Depth(m) COT DT GR NPHI RHOB
4879.704600000001 4.069155253780925 74.86337 120.0231 18.8285 2.651317
4879.9046 4.146539707833079 74.87473 122.21 18.57812 2.669827
4880.104600000001 3.8052560201988763 75.22036 112.5626 20.36548 2.658718
4880.3046 3.2607676736543256 74.79043 97.1776 19.74204 2.648504
4880.5046 3.095124465506956 72.46661 92.51192 20.35785 2.664883
4880.704600000001 3.146997311099237 68.5528 94.00417 21.42682 2.630104
4880.9046 2.9877892704719415 63.22238 89.54053 18.24219 2.6597
4881.104600000001 2.537463061806003 60.50685 76.832 10.938 2.640061
4881.3046 2.5513637798622253 60.6083 77.22417 5.614768 2.577281
4881.5046 2.8792963633004907 62.45817 86.47952 3.717207 2.612387
4881.704600000001 2.9838213369250037 65.2345 89.41489 6.396519 2.647761
4881.9046 2.8222504126569063 67.09506 84.83622 13.51608 2.620497
4882.104600000001 2.9359714071535583 67.10696 88.05003 17.60442 2.639148
4882.3046 3.272573995603967 67.6088 97.55945 16.38665 2.636686
4882.5046 3.1332271604503297 68.25612 93.617 15.86324 2.658591
4882.704600000001 2.8855544235758535 68.82026 86.61369 16.67474 2.657448
4882.9046 3.0832910247403538 69.61314 92.19664 18.50454 2.637974
4883.104600000001 3.4464591312226234 70.00067 102.4576 18.6621 2.639005
4883.3046 3.4146078400616284 70.15638 101.5564 18.54337 2.649477
4883.5046 2.9734838109658632 71.16129 89.08297 18.7849 2.64068
4883.704600000001 3.008316558518291 72.10683 90.06104 18.74708 2.6515
4883.9046 3.2272695539003795 72.23957 96.24802 17.85453 2.630629
4884.104600000001 3.0886833392000126 72.02789 92.33283 18.44203 2.633438
4884.3046 3.1194156673716242 71.05651 93.20788 19.81987 2.630587
4884.5046 3.334911819323204 68.18266 99.31734 20.56412 2.637994
4884.704600000001 3.471332576016075 63.63011 103.2033 20.35107 2.657267
4884.9046 3.4679793008148248 61.14616 103.1252 17.31378 2.647938
4885.104600000001 3.2247562797280818 62.6215 96.24153 9.764718 2.669479
4885.3046 2.758663329487137 64.27003 83.05813 4.849906 2.661161
4885.5046 2.5993454767526067 67.47401 78.53412 4.369835 2.64835
4885.704600000001 2.5672693453825635 68.89719 77.64631 5.413185 2.659688
4885.9046 2.6937176218694936 70.41149 81.31166 9.879177 2.639476
4886.104600000001 3.3755242265270886 69.67216 100.4551 15.39377 2.626229
4886.3046 3.7838328295274835 68.37325 112.0031 17.86058 2.670499
4886.5046 3.404047368419151 68.0325 101.2722 18.30365 2.635494
4886.704600000001 2.7852144115271624 68.11275 83.78271 16.68294 2.63271
4886.9046 2.631067961278039 67.59248 79.42984 16.60355 2.659267
4887.104600000001 2.7462893828099544 66.72717 82.69194 17.80683 2.658237
4887.3046 3.036959962522964 66.43425 90.9086 18.02629 2.656439
4887.5046 2.9839148923693855 66.02644 89.41222 16.8636 2.650145
4887.704600000001 2.7832663726266165 66.4803 83.73861 15.31197 2.641269
4887.9046 2.8329352784906097 69.5059 85.12201 12.47299 2.67129
4888.104600000001 3.1485749954685174 70.60154 94.03501 9.798432 2.665365
4888.3046 3.324721709065376 71.0344 99.01022 11.45891 2.646249
4888.5046 3.3182820874915904 68.83602 98.84298 15.51216 2.641216
4888.704600000001 3.1468699181199677 65.35757 94.02201 17.15153 2.631272
4888.9046 3.154757970129102 64.4091 94.2513 16.25061 2.647271
4889.104600000001 3.6210988596911364 65.1908 107.4254 16.14963 2.650954
4889.3046 3.6096834556524113 67.37962 107.0881 16.18096 2.624147
4889.5046 3.3022271847994884 69.29942 98.38614 15.9772 2.647913
4889.704600000001 3.3870203078025467 71.37003 100.7686 13.49655 2.65384
4889.9046 3.822113260548239 72.79201 113.0553 8.805272 2.64619
4890.104600000001 3.7659897597420158 73.01309 111.4677 7.571283 2.625922
4890.3046 2.973429182959606 73.36635 89.06663 12.19893 2.64234
4890.5046 2.3381721922348966 73.20031 71.11463 18.0027 2.650405
4890.704600000001 2.8397818813770868 72.54656 85.2951 20.12025 2.648801
4890.9046 3.246615864148276 72.63146 96.79214 19.55027 2.650707
4891.104600000001 3.1807233477572123 72.02335 94.93402 17.8918 2.634661
4891.3046 3.0006092195982643 70.32317 89.85519 17.47944 2.625847
4891.5046 2.8384123712320735 68.7487 85.28188 19.7667 2.624893
4891.704600000001 2.5826438522913433 67.99447 78.05862 22.02524 2.625426
4891.9046 2.2107325762267758 67.52969 67.55783 20.30048 2.649906
4892.104600000001 2.129925234210372 66.57938 65.57516 15.33834 2.647245
4892.3046 2.417944399280137 64.9074 74.20313 14.50533 2.639578
4892.5046 2.694559732295635 62.79891 82.02257 16.44791 2.648201
4892.704600000001 2.5678742695069614 63.56237 78.43687 15.49284 2.638029
4892.9046 2.317822481498 64.59798 71.36214 11.01643 2.644977
4893.104600000001 2.2286185814768316 64.3856 68.85113 6.870318 2.643686
4893.3046 2.310478564963006 65.78361 71.16042 7.330933 2.667184
4893.5046 2.465821220555006 66.2403 75.55064 10.49615 2.659407
4893.704600000001 2.610873494146009 66.75316 79.64661 12.79812 2.648773
4893.9046 2.622890528526759 66.20328 79.99154 13.64649 2.659044
4894.104600000001 2.261446056959473 66.81107 69.77454 14.19815 2.620926
4894.3046 2.309746109823609 66.82474 71.14368 14.18375 2.629074
4894.5046 2.708247860264515 65.71232 82.41626 15.1177 2.629149
4894.704600000001 2.796061095316873 64.66 84.90475 15.62949 2.645099
4894.9046 2.635009224746811 64.28374 80.35619 15.24074 2.641555
4895.104600000001 2.751201285122935 64.65867 83.63845 14.50707 2.64632
4895.3046 3.010601603624315 65.79845 90.96426 13.28478 2.645747
4895.5046 2.5860936877116263 66.6087 78.96362 11.7343 2.635885
4895.704600000001 2.1581605876340415 67.1098 66.86361 10.98288 2.656942
4895.9046 2.654312834007909 66.5311 80.88709 10.36414 2.656576
4896.104600000001 3.0999955253555407 66.87897 93.48019 9.652623 2.635848
4896.3046 3.1874388845464727 67.58614 95.95041 9.502628 2.643436
4896.5046 2.9101126355448987 66.23524 88.12151 9.612427 2.658517
4896.704600000001 2.6838421177562046 63.95409 81.74423 10.06756 2.638958
4896.9046 2.639094591707651 63.47659 80.48485 10.08308 2.632383
4897.104600000001 2.603171273433848 63.55505 79.46803 9.819618 2.659831
4897.3046 2.7682470905996013 63.55033 84.13309 9.368002 2.656701
4897.5046 2.952652968351373 63.32881 89.35126 9.065172 2.62259
4897.704600000001 3.0156830886216777 63.98239 91.13416 8.790855 2.636432
4897.9046 2.9479190840225065 64.92119 89.20178 9.261374 2.640162
4898.104600000001 2.570160931436961 65.27391 78.52868 9.758451 2.643081
4898.3046 2.6475103464780503 65.11812 80.71393 9.703668 2.635663
4898.5046 3.5388973514111406 64.82786 105.9074 9.508971 2.654888
4898.704600000001 3.872655321174435 63.75941 115.3487 9.224212 2.643628
4898.9046 3.424434383432498 63.55811 102.6824 9.098186 2.640011
4899.104600000001 3.0374812288922706 65.00619 91.7365 9.39795 2.656189
4899.3046 2.8979174361528375 65.7933 87.78287 9.509906 2.654997
4899.5046 2.8497869112204723 65.48559 86.43158 8.92343 2.641413
4899.704600000001 2.6196678364635053 65.45119 79.9302 8.876607 2.642689
4899.9046 2.183257438827635 67.04653 67.59289 8.948953 2.652431
4900.104600000001 2.092357353221172 65.0267 65.04185 8.865705 2.654365
4900.3046 2.669060739452033 64.92229 81.34573 8.110718 2.662862
4900.5046 3.206727768246564 66.87167 96.53323 7.465564 2.669393
4900.704600000001 3.1744208763725417 66.88106 95.62643 17.91299 2.749218
4900.9046 2.817960002665189 65.84342 85.56112 17.00548 2.761361
4901.104600000001 2.2979017239477186 63.43525 70.88593 16.92163 2.812403
4901.3046 2.2710461949397622 62.3627 70.13778 16.38287 2.852763
4915.104600000001 2.3091716735909733 69.48314 70.62263 31.48359 2.558837
4915.3046 2.1405974000770795 69.44253 65.83083 19.87141 2.568681
4915.5046 1.7297029951234244 69.17995 54.20944 12.61269 2.587476
4915.704600000001 1.8355630503197482 68.5711 57.21303 10.86093 2.5897
4915.9046 2.252331677955057 69.11585 69.00027 14.14049 2.552687
4916.104600000001 2.254474223132428 68.5397 69.06301 15.21299 2.537043
4916.3046 2.068698977791402 65.98313 63.81005 13.5537 2.554884
4916.5046 2.293481743183907 64.34284 70.13641 11.36776 2.580117
4916.704600000001 2.648376364170967 64.23848 80.13626 8.122844 2.6005
4916.9046 2.651117290457554 63.97884 80.2166 4.650848 2.602204
4917.104600000001 2.5104437649932354 65.17766 76.249 6.236762 2.590679
4917.3046 2.4179055564759686 67.32162 73.65325 9.671144 2.585267
4917.5046 2.309150246282451 68.32009 70.5967 10.52799 2.572992
4917.704600000001 2.319342882542115 68.19241 70.89127 10.96456 2.56843
4917.9046 2.5020805329538023 67.8296 76.05605 11.67127 2.566198
4918.104600000001 2.6474039415470347 68.01762 80.13869 10.56501 2.571448
4918.3046 2.471644780160775 68.61409 75.16045 9.277547 2.572034
4918.5046 2.1824504756216254 69.22644 66.98768 9.775301 2.56583
4918.704600000001 2.301031149898697 68.56915 70.36005 11.17728 2.568523
4918.9046 2.442501561233153 67.57549 74.36526 11.09967 2.587929
4919.104600000001 2.2271183155138443 66.2555 68.27523 8.359972 2.60028
4919.3046 2.276013937094281 64.18596 69.63475 5.322814 2.586019
4919.5046 2.772347884121181 61.86111 83.62312 4.108868 2.56266
4919.704600000001 2.9572761159473613 63.19083 88.82542 3.504179 2.53503
4919.9046 2.7905583094364537 66.45566 84.10598 3.454861 2.529207
4920.104600000001 2.8130147352221306 68.23054 84.7771 7.147099 2.540331
4920.3046 3.0488599421138782 68.00553 91.51911 14.86692 2.563073
4920.5046 3.1492583474602487 65.67856 94.36449 16.35209 2.571064
4920.704600000001 2.9189710187357303 63.29679 87.82748 9.671477 2.566941
4920.9046 2.3464629059616255 63.71453 71.6097 4.986792 2.561145
4921.104600000001 2.0707488776591476 65.06893 63.81367 7.237005 2.586251
4921.3046 2.2599773272068617 65.97333 69.2103 10.83757 2.598446
4921.5046 2.173322128872879 64.78216 66.78707 13.23167 2.61591
4921.704600000001 1.5865482442459942 63.42822 50.19977 11.23751 2.604012
4921.9046 1.1364045053396898 63.06247 37.45257 6.63928 2.590944
4922.104600000001 1.3297539964978342 64.56386 42.85809 5.711559 2.586383
4922.3046 1.9945372892779303 66.92364 61.6397 7.952719 2.567483
4922.5046 2.8307058648340058 67.6738 85.32095 13.21367 2.541658
4922.704600000001 3.2233313570400823 66.10257 96.45283 14.49315 2.544032
4922.9046 2.985039325962171 64.08041 89.72213 10.93604 2.582064
4923.104600000001 2.8863528935863823 63.95194 86.89026 7.41289 2.612213
4923.3046 3.2149519808797993 65.26962 96.14204 6.528301 2.617464
4923.5046 3.4638230206942877 67.0243 103.1874 10.06366 2.619192
4923.704600000001 3.4106761893831856 67.19115 101.7174 14.0741 2.611423
4923.9046 3.1558783409787896 66.89347 94.53473 14.21633 2.583366
4924.104600000001 2.5205477032095045 66.59524 76.57388 10.2878 2.549503
4924.3046 2.0957434347057196 66.44544 64.53453 8.148602 2.522735
4924.5046 2.234024736548932 66.89297 68.43749 9.268102 2.494841
4924.704600000001 2.290530347075948 66.85317 70.04226 10.58135 2.476516
4924.9046 2.146890640614497 65.29266 66.00654 8.727899 2.482444
4925.104600000001 2.1851627406912546 62.87543 67.09662 6.310438 2.510464
4925.3046 2.13221835404623 60.90986 65.63258 5.156662 2.541723
4925.5046 1.893179361133123 60.54984 58.88645 3.949037 2.561289
4925.704600000001 1.9804029287755465 61.25116 61.32632 3.736246 2.593085
4925.9046 2.5413224828353798 64.41975 77.14604 7.359466 2.631424
4926.104600000001 3.017821618650631 67.56422 90.59983 11.17148 2.645454
4926.3046 3.087549695894874 67.48154 92.57426 10.33633 2.636742
4926.5046 3.4250255681780386 65.81621 102.1529 9.5957 2.62953
4926.704600000001 3.9401634919416653 63.99118 116.7371 12.26982 2.619954
4926.9046 4.080269243980869 61.39283 120.7082 10.96853 2.609386
4927.104600000001 3.515937348313453 60.40073 104.7422 6.245534 2.605386
4927.3046 3.039510057335422 61.08853 91.23331 3.43443 2.609233
4927.5046 3.294898492556403 62.42572 98.44147 3.764381 2.603179
4927.704600000001 3.727930916192544 62.35505 110.6892 5.05689 2.58106
4927.9046 3.3704611289554736 61.30692 100.5912 4.616149 2.567613
4928.104600000001 2.895535012216074 61.52451 87.16582 3.297863 2.555356
4928.3046 2.6529694301718694 61.6359 80.29656 4.21007 2.539905
4928.5046 2.9005126791360496 61.80005 87.27802 8.52018 2.532767
4928.704600000001 3.3211117764415135 61.21444 99.17733 12.38513 2.515687
4928.9046 3.8239102069672697 60.03765 113.3747 10.98951 2.50072
4929.104600000001 4.051365872809679 58.15713 119.7793 6.304899 2.516118
4929.3046 3.7323890803185193 56.81074 110.7107 3.648944 2.543971
4929.5046 3.5084345355925253 57.16743 104.3564 3.31851 2.556194
4929.704600000001 3.328741000654519 57.86084 99.27288 4.949784 2.549617
4929.9046 3.0791380426156563 58.34064 92.24346 4.826054 2.54715
4930.104600000001 2.81528805765654 58.2193 84.80864 3.09359 2.543696
4930.3046 2.7887674073422235 58.66865 84.07639 2.500288 2.540711
4930.5046 2.609640639489188 59.77907 79.03561 2.601699 2.547929
4930.704600000001 2.410719131144724 60.49489 73.43207 2.594307 2.557809
4930.9046 2.488970487729466 61.00838 75.65697 2.981563 2.560806
4931.104600000001 2.6421605552036054 61.3254 79.99506 3.566366 2.566185
4931.3046 2.7313862108239455 61.00209 82.51043 4.362266 2.5671
4931.5046 2.976217516706443 61.09256 89.39531 5.807988 2.569388
4931.704600000001 3.271581785314788 60.52961 97.73057 6.229348 2.56007
4931.9046 3.158560558075197 59.37783 94.54221 5.75665 2.548277
4932.104600000001 2.9246868574801197 59.2733 87.93242 4.841373 2.53264
4932.3046 2.9123065690303607 59.15118 87.58127 3.436915 2.521019
4932.5046 2.76482953587902 59.46123 83.40989 2.717807 2.509628
4932.704600000001 2.646794911764991 59.78256 80.07967 2.854699 2.500396
4932.9046 2.7545269027704413 60.21166 83.14412 3.109938 2.496796
4933.104600000001 2.7601932388257078 59.95752 83.32593 3.012453 2.478524
4933.3046 2.9203026086712445 59.86354 87.85254 3.251845 2.472516
4933.5046 3.1653255583740374 59.59822 94.766 3.094673 2.478319
4933.704600000001 3.1363856614781582 59.38184 93.92288 3.003698 2.484114
4933.9046 3.1626765371452437 59.61861 94.64075 2.803839 2.462225
4934.104600000001 3.1612708691150946 60.28122 94.58553 2.427077 2.46213
4934.3046 3.0867707138437175 61.27109 92.46856 2.73395 2.485086
4934.5046 3.21017963736953 62.45358 95.964 4.018203 2.504838
4934.704600000001 3.723924190646404 62.96431 110.5037 5.424264 2.507293
4934.9046 3.6317543798438545 63.61924 107.9243 5.729406 2.536616
4935.104600000001 3.1543578758318387 63.93258 94.46105 5.371001 2.544183
4935.3046 2.7849231044422713 63.48866 84.04404 4.625445 2.542908
4935.5046 2.6585080990399557 62.95205 80.4904 4.664049 2.57231
4935.704600000001 2.6169977835129554 62.98306 79.31805 5.177074 2.616785
4935.9046 2.5445035591184166 63.11373 77.26446 5.184584 2.628287
4936.104600000001 2.5068218566099514 63.01726 76.19991 4.972582 2.64493
4936.3046 2.41166513819409 62.92535 73.51154 4.968472 2.631771
4936.5046 2.375522463846777 62.6764 72.49451 4.65054 2.612546
4936.704600000001 2.490670342127234 62.39335 75.7518 4.404319 2.617292
4936.9046 2.5305220616691653 62.35803 76.87667 5.12607 2.619159
4937.104600000001 2.693393610091882 63.49419 81.4674 5.647408 2.604987
4937.3046 3.0299775662316035 64.18884 90.96776 7.439948 2.582676
4937.5046 3.5207474482951797 64.13466 104.8364 12.4698 2.57325
4937.704600000001 3.813425159625103 62.80485 113.101 13.75638 2.563815
4937.9046 3.657261352162412 60.1927 108.6784 8.703284 2.561368
4938.104600000001 3.128349402582144 58.40239 93.70247 4.801208 2.556804
4938.3046 2.823589579470413 58.35625 85.07178 2.995999 2.5552
4938.5046 2.6557151713574854 59.47772 80.31955 2.278924 2.540034
4938.704600000001 2.4796137022734954 59.23418 75.34753 1.992475 2.529978
4938.9046 2.5025693278794656 59.08371 76.0039 1.862859 2.529761
4939.104600000001 2.590262470253778 59.05136 78.48991 1.905163 2.543143
4939.3046 2.5864004845094763 58.94028 78.38924 2.098247 2.550443
4939.5046 2.561886123382645 59.0109 77.70353 2.151579 2.568531
4939.704600000001 2.635127406064858 59.00391 79.7789 1.960095 2.585474
4939.9046 2.902870510244072 59.12947 87.34441 1.898497 2.583232
4940.104600000001 2.970810898978281 59.89601 89.25626 2.275967 2.564566
4940.3046 2.921003753937239 61.12491 87.83711 2.85498 2.558453
4940.5046 3.076908445516782 61.80013 92.25145 3.744417 2.55477
4940.704600000001 3.6524697467840137 61.08271 108.5462 6.456812 2.563362
4940.9046 3.7628079566600716 61.12753 111.6777 7.991358 2.577606
4941.104600000001 3.1991734317992058 60.6567 95.75253 5.804672 2.539947
4941.3046 2.6259209406343142 60.25993 79.54037 3.474233 2.554457
4941.5046 2.7347074727280845 60.85061 82.58614 2.57593 2.585776
4941.704600000001 2.8255765172341034 60.46308 85.13849 2.338529 2.613318
4941.9046 2.8637796909512807 60.06668 86.21407 2.318189 2.623068
4942.104600000001 3.1411420810967856 60.20748 94.04952 2.290846 2.607495
4942.3046 3.3032886196111835 60.20898 98.63212 2.537595 2.59486
4942.5046 3.1297330752333146 60.02248 93.72844 3.082359 2.609985
4942.704600000001 2.987918678659425 60.28905 89.7245 3.624131 2.627215
4942.9046 3.034932362781715 60.21249 91.05473 4.093359 2.632162
4943.104600000001 3.1550239926468433 60.00641 94.44667 3.907006 2.64905
4943.3046 3.1342209099913347 59.87037 93.85369 3.328179 2.65705
4943.5046 3.144478004617583 59.66125 94.13934 3.323303 2.659588
4943.704600000001 3.2933086166714998 59.21863 98.34425 3.455108 2.655564
4943.9046 3.369766874096196 58.76958 100.4985 3.505856 2.649702
4944.104600000001 3.3947907002678317 59.49496 101.1921 3.054939 2.650345
4944.3046 3.4056654839159655 60.64147 101.4895 2.955708 2.654395
4944.5046 3.375299479038465 62.48952 100.6326 3.663794 2.660516
4944.704600000001 3.4618493743096668 63.87928 103.0966 5.813174 2.645957
4944.9046 3.8001599679077636 64.85928 112.6745 8.555965 2.624166
4945.104600000001 4.309200803267507 64.74225 127.0748 10.01243 2.608353
4945.3046 4.1597373606862345 63.5508 122.8532 9.521919 2.606157
4945.5046 3.8595462063571384 63.02886 114.3564 8.811596 2.601391
4945.704600000001 3.516087205878291 62.80899 104.6203 7.289656 2.577475
4945.9046 3.2544037855126744 63.48675 97.23985 7.138695 2.566136
4946.104600000001 3.0069835632269757 62.73981 90.25302 8.510504 2.565808
4946.3046 2.9105435744276584 61.30002 87.54105 6.821106 2.569572
4946.5046 3.0069972304633468 60.01404 90.25273 2.97493 2.579637
4946.704600000001 3.3025055660850664 58.82552 98.57961 2.150657 2.598822
4946.9046 3.4626057904022653 58.7775 103.0982 2.776627 2.599434
4947.104600000001 3.802251680808393 59.22139 112.7065 3.447479 2.574846
4947.3046 3.6500667726141924 59.72641 108.4003 3.513175 2.558914
4947.5046 3.194878257441283 60.17736 95.55085 3.145282 2.551258
4947.704600000001 3.1104132718992146 59.96318 93.18933 3.508023 2.535309
